subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,1992,,,11,1992,0.3145550124662332,0.3945981511414455,0.2411862054839322,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.303030303030303,0.0534574430600552,1993,Senegal,DHS_1993,11,1993,0.3148611875291909,0.3853085216153339,0.2496032353189674,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,1994,,,11,1994,0.3174414912728407,0.3919907132594791,0.2488560938035942,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,1995,,,11,1995,0.3201146034464996,0.3974232737049222,0.2492883212392203,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,1996,,,11,1996,0.3229492732833697,0.402199032884962,0.2506253839591244,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,1997,,,11,1997,0.3259503418582248,0.4062335425590379,0.252862644587575,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,1998,,,11,1998,0.3291215605005555,0.4096301130538605,0.2559668208533631,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,1999,,,11,1999,0.3324645880679009,0.4122673531014679,0.2599677748954269,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2000,,,11,2000,0.3359832197774275,0.4141355019577558,0.2649808313015702,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2001,,,11,2001,0.3396798683890057,0.4150591339704398,0.2711249937798206,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2002,,,11,2002,0.3435580593741743,0.4148418748159168,0.2786245795776657,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2003,,,11,2003,0.3476248759008047,0.4132021903965188,0.2877089878159141,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2004,,,11,2004,0.3518977332435056,0.4094520478092924,0.29901664639118,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.3703581236183273,0.0315643336268316,2005,Senegal,DHS_2005,11,2005,0.356710577513586,0.402015086655072,0.3143536733113787,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2006,,,11,2006,0.3528656858402427,0.4070132628025542,0.3033164155484641,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2007,,,11,2007,0.349538967457371,0.4071337448905885,0.2972202762498028,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2008,,,11,2008,0.3464085425407952,0.4035713492727076,0.2945736007492093,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2009,,,11,2009,0.3434619984509052,0.3962722950808243,0.2954631575861668,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.349813316366264,0.0366831850654086,2010,Senegal,DHS_2010,11,2010,0.3407136741715152,0.3838301075625964,0.3013026357833872,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2011,,,11,2011,0.337162209953561,0.3845492989977637,0.2943345609086097,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.3438228481430258,0.0408428521775417,2012,Senegal,DHS_2012,11,2012,0.3341829963010307,0.3766065079995943,0.2954926624173474,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2013,,,11,2013,0.3232036750882014,0.3689124458569994,0.2817579469028944,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.3132136943988076,0.0446146196710913,2014,Senegal,DHS_2014,11,2014,0.3127674591371498,0.3530272115064524,0.2758856276628837,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.2986101518824346,0.0540935124048804,2015,Senegal,DHS_2015,11,2015,0.306095134289269,0.3447969315571436,0.2706529337208847,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.3560600729704943,0.043804592376578,2016,Senegal,DHS_2016,11,2016,0.3029614110160138,0.3391120833825291,0.2698954664761841,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.2748654584791684,0.023710451456498,2017,Senegal,DHS_2017,11,2017,0.2923846095582446,0.3245715899483929,0.2620505643240596,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.299381630678426,0.0475291854043102,2018,Senegal,DHS_2018,11,2018,0.2742357034482323,0.3112447233274792,0.2398466669684157,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,0.2601753519397577,0.0335214226548216,2019,Senegal,DHS_2019,11,2019,0.2661312977688302,0.3068684481651574,0.2286284292504327,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2020,,,11,2020,0.2658626988808176,0.3188951020029436,0.2166283306351084,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2021,,,11,2021,0.265277532457675,0.3285154014704238,0.2074773481152468,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2022,,,11,2022,0.264787620331169,0.3370910503782644,0.1998647178435068,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2023,,,11,2023,0.2644170650158352,0.3450344991061607,0.1933307010968571,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2024,,,11,2024,0.2641733734321304,0.3525632623163284,0.1875926647219323,2
Age 15-24:Parity 1+,Africa:Senegal:Diourbel,,,2025,,,11,2025,0.2640597051728897,0.3598612281216133,0.1824717443971812,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1990,,,12,1990,0.313499002781551,0.4130618453943039,0.2259971226379382,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1991,,,12,1991,0.3135997640448361,0.4051512330253661,0.2322917707194632,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1992,,,12,1992,0.3138473003171581,0.397037634548282,0.2392260461582595,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.3278688524590164,0.0608980539150072,1993,Senegal,DHS_1993,12,1993,0.3141766135091657,0.3880826960848963,0.247244468231641,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1994,,,12,1994,0.3153817332715225,0.3928431681322673,0.2454869442399924,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1995,,,12,1995,0.3166739600313656,0.3965504213068345,0.2447995396488807,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1996,,,12,1996,0.318120403354645,0.3996521096804855,0.2449162633687318,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1997,,,12,1997,0.3197282517921108,0.402143963167505,0.245769982350313,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1998,,,12,1998,0.3214992413104679,0.4040519346619173,0.2474029333767336,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,1999,,,12,1999,0.3234380215436716,0.4052713028292356,0.2498220862896451,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2000,,,12,2000,0.325547163338543,0.4058862529726247,0.2530659722467963,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2001,,,12,2001,0.3278295672397927,0.4056767153973506,0.2572327675278384,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2002,,,12,2002,0.3302893562309724,0.4045451194839786,0.2624706351955309,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2003,,,12,2003,0.3329345232566558,0.4022610533460048,0.2689090060963039,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2004,,,12,2004,0.3357818170627437,0.3984047861912897,0.2769404855652247,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.3310605744851892,0.0464141577576139,2005,Senegal,DHS_2005,12,2005,0.3391514084872398,0.3920519251984231,0.2875867157086493,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2006,,,12,2006,0.3373307649949901,0.3954345469443777,0.2824492435005358,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2007,,,12,2007,0.3360145339983419,0.3953801605473212,0.2806062452324769,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2008,,,12,2008,0.3348865333441621,0.3923361416789911,0.2815032902679205,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2009,,,12,2009,0.3339343628067531,0.3859508922438883,0.2854846599406513,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.3601662860751918,0.0334498247914884,2010,Senegal,DHS_2010,12,2010,0.3331856949777744,0.3744756249268269,0.2943435148224984,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2011,,,12,2011,0.3279095331661162,0.3737176773143235,0.2846952505557271,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.2727188342180306,0.0371135049977526,2012,Senegal,DHS_2012,12,2012,0.3232473606398417,0.3645671612256079,0.282804250329385,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2013,,,12,2013,0.3174311288035714,0.3627908877853597,0.2744363107767352,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.2532362003478158,0.0651841314207625,2014,Senegal,DHS_2014,12,2014,0.3120129823648687,0.3534629969493099,0.2729915103376677,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.3128792109284964,0.0360570868594315,2015,Senegal,DHS_2015,12,2015,0.3123080351482383,0.350735970571603,0.277171876591303,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.3707259782049366,0.0365457334628467,2016,Senegal,DHS_2016,12,2016,0.3157481470927363,0.3551480920270189,0.2806005945032393,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.3207661521108126,0.0497606394222293,2017,Senegal,DHS_2017,12,2017,0.3087624073259065,0.3512034854401313,0.2712891628275468,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.2584537547101541,0.0755593651100372,2018,Senegal,DHS_2018,12,2018,0.2881235141627354,0.3349366967200195,0.2470800652585232,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,0.2836300283964632,0.043098794609878,2019,Senegal,DHS_2019,12,2019,0.2806832248899485,0.3307625033433814,0.2371162163510384,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2020,,,12,2020,0.2803692883418323,0.3416317656987018,0.2261335589990598,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2021,,,12,2021,0.2797558619936874,0.350602152784475,0.2173458615346173,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2022,,,12,2022,0.2792459044971089,0.3587810916375493,0.2099197222327455,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2023,,,12,2023,0.2788598406684842,0.3665446061170436,0.2033935951558617,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2024,,,12,2024,0.2786053234658938,0.3739119156588006,0.1976320235612867,2
Age 15-24:Parity 1+,Africa:Senegal:Fatick,,,2025,,,12,2025,0.2784859658663022,0.3811787084819265,0.192460333907795,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1990,,,13,1990,0.3224073584511031,0.4287596185851121,0.229930749885316,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1991,,,13,1991,0.3222103434137731,0.4204514585402782,0.2354093517369898,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1992,,,13,1992,0.3217799923589871,0.4115047951313976,0.2410656616688541,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.2222222222222222,0.0611309611796428,1993,Senegal,DHS_1993,13,1993,0.3210403973565895,0.4015113934016184,0.2471553199996138,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1994,,,13,1994,0.324976248029538,0.4082211680185593,0.2492390051789112,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1995,,,13,1995,0.3286175305332513,0.4137764781164024,0.2517834925829565,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1996,,,13,1996,0.3320329171999521,0.4184702974412921,0.2546268089830185,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1997,,,13,1997,0.3352189933139722,0.4222323560412887,0.2578153602185842,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1998,,,13,1998,0.3381732344479086,0.4250486650296926,0.2613384950328983,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,1999,,,13,1999,0.3408946833024088,0.4268687596384379,0.2653168768608263,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2000,,,13,2000,0.3433826398499944,0.4275528353090765,0.2697892165346226,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2001,,,13,2001,0.3456386106356179,0.4269558598200806,0.2748218562760304,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2002,,,13,2002,0.3476693177668384,0.4248775479948779,0.2806634193286522,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2003,,,13,2003,0.3494841746329217,0.4209982355640064,0.2874199506470042,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2004,,,13,2004,0.3511084478982205,0.4147714624204108,0.2955742961802637,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.3885734840868171,0.0367106929334469,2005,Senegal,DHS_2005,13,2005,0.3528820306122587,0.404948987323704,0.3064777673168786,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2006,,,13,2006,0.3431425326421521,0.4017321817379898,0.292294429297089,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2007,,,13,2007,0.3337151271824089,0.3938565058355911,0.2817443301735635,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2008,,,13,2008,0.3242608191338681,0.3821850194856019,0.2737766219494329,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2009,,,13,2009,0.3147616048319164,0.3667483677712249,0.2686071465723239,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.2782105097685775,0.0321272640840687,2010,Senegal,DHS_2010,13,2010,0.3052203876639522,0.3462902213992636,0.2675045325985421,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2011,,,13,2011,0.3001244717107315,0.3454809745157255,0.2595105067003584,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.346513994391069,0.0418992377077032,2012,Senegal,DHS_2012,13,2012,0.2952294575073442,0.3362092635692289,0.2584794484568268,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2013,,,13,2013,0.2782173165418096,0.320843026100677,0.2392829534463893,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.2483432750447722,0.0366184471844351,2014,Senegal,DHS_2014,13,2014,0.261762981714541,0.298562860654725,0.226826480895557,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.2779640732956505,0.0562702974805845,2015,Senegal,DHS_2015,13,2015,0.2500255130103339,0.2863747389007612,0.2149933887682646,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.1708655860993805,0.0325449996397082,2016,Senegal,DHS_2016,13,2016,0.2393932912350845,0.2758288785180098,0.2039772464071866,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.215359363548431,0.0329136780320959,2017,Senegal,DHS_2017,13,2017,0.2325123908253805,0.2689333007548826,0.1973386881107235,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.2077997196063993,0.0453099617335795,2018,Senegal,DHS_2018,13,2018,0.216220630632463,0.255205539814873,0.1792644512539482,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,0.1611254263099321,0.0448711507790007,2019,Senegal,DHS_2019,13,2019,0.2103160737049789,0.2537972674996426,0.1695881913160022,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2020,,,13,2020,0.211903681069682,0.2642909106370611,0.1634117727228514,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2021,,,13,2021,0.2129190515196345,0.2734618055384136,0.1582818356114475,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2022,,,13,2022,0.2137088149778069,0.2818404015486684,0.1537635139603232,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2023,,,13,2023,0.214294034249478,0.2896279730343065,0.1496095990068031,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2024,,,13,2024,0.2146869051411782,0.2968959113855255,0.1457215228755207,2
Age 15-24:Parity 1+,Africa:Senegal:Kaffrine,,,2025,,,13,2025,0.2148908580480955,0.3035559351584818,0.1420074429763719,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1990,,,14,1990,0.2943549147569126,0.3842006516163666,0.2138309786263639,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1991,,,14,1991,0.2942071139974833,0.375566889713971,0.2199421191682798,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1992,,,14,1992,0.2939252617468318,0.366153149055527,0.2266311371285416,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.2478632478632479,0.0383388966997067,1993,Senegal,DHS_1993,14,1993,0.293430038622505,0.3553185094773252,0.2343517516832867,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1994,,,14,1994,0.2985273179387132,0.3660102187423531,0.2351507869858635,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1995,,,14,1995,0.3034439366358608,0.375135091602196,0.2370564919683917,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1996,,,14,1996,0.3082582525526605,0.3831713247171376,0.239695793452404,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1997,,,14,1997,0.3129744829792782,0.3901661966075598,0.2430566483148561,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1998,,,14,1998,0.317592209894137,0.3960713323096708,0.2470769718293792,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,1999,,,14,1999,0.3221127473061123,0.4009853636712278,0.2517791086198592,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2000,,,14,2000,0.3265357587810852,0.4047111681394736,0.2572303326881552,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2001,,,14,2001,0.3308613827444043,0.4071599940310584,0.2635244949507864,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2002,,,14,2002,0.3350915113892474,0.4081391213602199,0.270794696795436,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2003,,,14,2003,0.3392346260620172,0.4074427185025389,0.279280763351057,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2004,,,14,2004,0.3433079472240821,0.4044268122950469,0.2894062087070063,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.3659460578105258,0.0372756297600137,2005,Senegal,DHS_2005,14,2005,0.3476346042028926,0.3979190655183094,0.3025814706687247,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2006,,,14,2006,0.3434324723112137,0.4011430039405165,0.2930956413850514,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2007,,,14,2007,0.3394868762855599,0.3996710144304369,0.2875262103307049,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2008,,,14,2008,0.3354816476213861,0.3943214106375631,0.2847552517730849,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2009,,,14,2009,0.3314102632796203,0.3849184232781289,0.2850418053127195,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.3445522079733396,0.0309307692042269,2010,Senegal,DHS_2010,14,2010,0.3273086634120967,0.3698675805535598,0.2898772737970966,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2011,,,14,2011,0.320156149951307,0.3681255010310496,0.2785025566781862,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.3536666012439879,0.0625895336905597,2012,Senegal,DHS_2012,14,2012,0.3133935808981857,0.3577677508824041,0.274440935235252,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2013,,,14,2013,0.2979187659033203,0.3421012562512165,0.2582636020011878,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.2688005764503346,0.0323627534648006,2014,Senegal,DHS_2014,14,2014,0.2829369492365966,0.3189183756693456,0.2492549199283712,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.2685422380604341,0.037473218495921,2015,Senegal,DHS_2015,14,2015,0.2734773761696813,0.3080605574272766,0.2407269875696747,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.2519865962834304,0.0420270801868702,2016,Senegal,DHS_2016,14,2016,0.2671736103865454,0.301750226909447,0.2341769889419421,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.254091701381728,0.0267926247432381,2017,Senegal,DHS_2017,14,2017,0.259909100678873,0.2933042777408876,0.2281012865825591,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.2481996378173792,0.0495593069410759,2018,Senegal,DHS_2018,14,2018,0.2418515194918309,0.2801157813348721,0.2059779632365066,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,0.1853856809385291,0.043316808198592,2019,Senegal,DHS_2019,14,2019,0.2343046847891095,0.2778884385456778,0.1939263676298091,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2020,,,14,2020,0.2354659676416073,0.2893814774293214,0.1859268002780913,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2021,,,14,2021,0.236100263699293,0.2991047120286195,0.1794684631424034,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2022,,,14,2022,0.2365847573496827,0.3079177223280643,0.1739122158214506,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2023,,,14,2023,0.2369421860650339,0.3160266365891271,0.1689598140152935,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2024,,,14,2024,0.2371803540973324,0.32356566701307,0.1644209328123647,2
Age 15-24:Parity 1+,Africa:Senegal:Kaolack,,,2025,,,14,2025,0.23730557195658,0.3306664470781908,0.1601690422123406,2
