subgroup,state,modern_method,se.modern_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1997,,,11,1997,0.0318712256869017,0.0625997956559963,0.0157123427966028,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1998,,,11,1998,0.0337021108248737,0.066351666382524,0.0165812447201523,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1999,,,11,1999,0.0356179846677375,0.0695049668771155,0.0176958432742722,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2000,,,11,2000,0.0376216043547457,0.071980948736893,0.0191032841561975,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2001,,,11,2001,0.0397156498744611,0.0735842943519831,0.0208787114314842,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2002,,,11,2002,0.0419027134075622,0.0741198887884833,0.0231514995225782,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2003,,,11,2003,0.044185520894019,0.0732678464886702,0.0261573766876901,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2004,,,11,2004,0.0465673907615612,0.0705075676893816,0.0303435662395608,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0495267206015467,0.0094486481022739,2005,Senegal,DHS_2005,11,2005,0.0490551294386773,0.0643057770387023,0.0371505266627354,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2006,,,11,2006,0.0513668055212778,0.0749797552129389,0.0347509863121531,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2007,,,11,2007,0.0537629499899509,0.0816447685449507,0.0348421045726504,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2008,,,11,2008,0.0562411250252767,0.0848591622372885,0.0366217276196393,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2009,,,11,2009,0.0588017008524459,0.0840851479642817,0.040427111554847,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0582012360292477,0.0122782488036787,2010,Senegal,DHS_2010,11,2010,0.0614218528348431,0.0769741357765124,0.0483542548013163,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2011,,,11,2011,0.068906779269968,0.0923973227362782,0.0505561065329292,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0677675979621164,0.0119543143935261,2012,Senegal,DHS_2012,11,2012,0.0771507477790673,0.0940196415680886,0.0624527175114202,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2013,,,11,2013,0.0929618602487058,0.1224994005870655,0.0694497396212202,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0845523101762616,0.022340620091724,2014,Senegal,DHS_2014,11,2014,0.1116772983106436,0.1341039591651014,0.0915351406342676,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.1137159642673347,0.0164903470185352,2015,Senegal,DHS_2015,11,2015,0.1274552581579572,0.1482626346609959,0.1085078318236187,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.1603224218951285,0.0163364727131215,2016,Senegal,DHS_2016,11,2016,0.155767528787266,0.176675322194908,0.1368523439134267,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.1782519632546482,0.0137525153278377,2017,Senegal,DHS_2017,11,2017,0.1790107323459462,0.1999278788507142,0.1599967133359962,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.1988812676524932,0.029039881036389,2018,Senegal,DHS_2018,11,2018,0.1785504763179032,0.2071863425742616,0.1541867243690189,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.2242093790502499,0.0278456391591309,2019,Senegal,DHS_2019,11,2019,0.2000746465856075,0.2363884608152672,0.1698031516773114,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2020,,,11,2020,0.2003994835301898,0.2756063926206069,0.143254122828233,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2021,,,11,2021,0.2007613460021896,0.3031811123881812,0.1281114342769538,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2022,,,11,2022,0.2010520773627119,0.3263683057046912,0.1169615271998548,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2023,,,11,2023,0.2012704227562586,0.3469066143083204,0.1080885967254347,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2024,,,11,2024,0.2014163258049157,0.3656016688958973,0.1006743357343338,2
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2025,,,11,2025,0.2014897422773721,0.3828841781652514,0.094264471074659,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1990,,,12,1990,0.0410075227119859,0.0876385329439216,0.0180141094863749,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1991,,,12,1991,0.0410108962624732,0.0815606994286024,0.0194672344285734,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1992,,,12,1992,0.0410175463351125,0.0752278051085762,0.0212312584324347,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0333333333333333,0.0155583038869472,1993,Senegal,DHS_1993,12,1993,0.0410125841062646,0.0684378757012979,0.0234690716503115,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1994,,,12,1994,0.0435458765882509,0.0770919223699436,0.0234293181659182,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1995,,,12,1995,0.04621546961765,0.0852308560307561,0.0238218866753749,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1996,,,12,1996,0.049044677586586,0.0929146521547195,0.0245784063194947,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1997,,,12,1997,0.052043197883021,0.1000679082657853,0.0256732861441321,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1998,,,12,1998,0.0552196100361074,0.1065994390062459,0.0271493295968329,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1999,,,12,1999,0.0585832251138649,0.1123078102715539,0.0290185992365615,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2000,,,12,2000,0.0621440592099755,0.1170953483489499,0.0313809529278738,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2001,,,12,2001,0.0659127797370371,0.120665534197237,0.0343620352451999,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2002,,,12,2002,0.0699005352879106,0.1227130191291618,0.0381496801039819,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2003,,,12,2003,0.0741198246194182,0.1228567888857279,0.0430709768104763,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2004,,,12,2004,0.0785875296576583,0.1202524214504352,0.0497727162775048,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.074659875446714,0.0212999954892958,2005,Senegal,DHS_2005,12,2005,0.0833439703085365,0.1131145646729811,0.0598526217546829,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2006,,,12,2006,0.0885154379598913,0.1301375590490915,0.0585824064999183,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2007,,,12,2007,0.094029083842084,0.1418990217495234,0.0604820210763296,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2008,,,12,2008,0.099868598816813,0.1487673680256376,0.0651337456781425,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2009,,,12,2009,0.1060408640912851,0.1495011897100063,0.0733842424933933,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.1142689410323644,0.023547879788755,2010,Senegal,DHS_2010,12,2010,0.1125112090425149,0.1398883340165772,0.0891390073398552,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2011,,,12,2011,0.1267148428670339,0.1664415383696509,0.0946160019140375,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.1290545140063205,0.0201086512553482,2012,Senegal,DHS_2012,12,2012,0.1423319844481798,0.1700819434246188,0.1177136466634177,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2013,,,12,2013,0.1706599451483315,0.2177480621108042,0.1315385089407784,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.1998499276471777,0.0277978395865797,2014,Senegal,DHS_2014,12,2014,0.203370914067004,0.2360602700715011,0.1735867162461486,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.2022282295010902,0.0329546500500336,2015,Senegal,DHS_2015,12,2015,0.2278354969118428,0.2611537942023518,0.197174513029087,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.2840236511577453,0.0249603693018283,2016,Senegal,DHS_2016,12,2016,0.2692772809830734,0.3009053444332796,0.2401509115376369,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.3019884320722875,0.0231911678079212,2017,Senegal,DHS_2017,12,2017,0.2980299773166688,0.3295271806803244,0.2686736900763757,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.2847669561180895,0.0301319253586623,2018,Senegal,DHS_2018,12,2018,0.2895570401626023,0.3265263836170853,0.2559250329772123,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.3508887430284194,0.0395428287058854,2019,Senegal,DHS_2019,12,2019,0.3177268361698153,0.3653261962905971,0.2753820149537626,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2020,,,12,2020,0.3174320083350346,0.4134417296071048,0.2365779610747864,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2021,,,12,2021,0.3173256415726929,0.4455891167161721,0.2135863302389899,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2022,,,12,2022,0.3172427173784681,0.4716685443741645,0.1963251990007254,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2023,,,12,2023,0.3171809525614237,0.4941827596164404,0.1824212240753404,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2024,,,12,2024,0.3171401583312638,0.5142648455525111,0.1707197460877038,2
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2025,,,12,2025,0.3171203463877614,0.5325337200711937,0.1605928653658557,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1990,,,13,1990,0.0277239606819661,0.0633605580236732,0.0112953170264039,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1991,,,13,1991,0.0277222777728465,0.0591463061908011,0.0121355175772451,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1992,,,13,1992,0.0277173791335586,0.0548251429054574,0.0131226608863209,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0245398773006134,0.0190483871327444,1993,Senegal,DHS_1993,13,1993,0.0277009528751357,0.0502923253291562,0.0143184814938668,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1994,,,13,1994,0.0292788406841065,0.0557553652191692,0.0144388626423449,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1995,,,13,1995,0.0309304903183414,0.0609009682473346,0.0147595858803392,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1996,,,13,1996,0.0326682865503994,0.0657258087369621,0.0152646424463401,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1997,,,13,1997,0.0344959591508752,0.0701795659277295,0.0159524343410918,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1998,,,13,1998,0.0364165089516774,0.074187254527714,0.0168388927883599,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1999,,,13,1999,0.038434430812748,0.0775921118306971,0.0179565400832769,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2000,,,13,2000,0.040553696175028,0.0803553528222631,0.0193457583217133,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2001,,,13,2001,0.042778782632637,0.0822819408829278,0.0210730840382277,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2002,,,13,2002,0.0451148601725541,0.0831941195872748,0.0232468092914492,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2003,,,13,2003,0.0475687527111941,0.0828233572006627,0.0260399898418122,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2004,,,13,2004,0.0501518672566779,0.0807774705306807,0.0297605726366498,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0272897226440796,0.0113089105486024,2005,Senegal,DHS_2005,13,2005,0.0528962420408042,0.0760671830526623,0.0351103129181418,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2006,,,13,2006,0.0566156001500018,0.0872124596333458,0.0353179904816966,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2007,,,13,2007,0.06061966026568,0.0953916278315259,0.0371239411985301,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2008,,,13,2008,0.0648946252705461,0.1004066490353883,0.0405214633352946,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2009,,,13,2009,0.069445817012203,0.1013918339515261,0.0461614634204067,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0629342003459237,0.0140149335812835,2010,Senegal,DHS_2010,13,2010,0.0742551669984014,0.0956355183830033,0.0563740058263444,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2011,,,13,2011,0.0860638789201111,0.1171093789490472,0.0617929696452038,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.1029603299030177,0.0258628665614889,2012,Senegal,DHS_2012,13,2012,0.0994874147176854,0.1243761307373543,0.0781811702848357,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2013,,,13,2013,0.1205466642831904,0.1596014644672983,0.0892903444144093,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.1222420142198201,0.0311813721534442,2014,Senegal,DHS_2014,13,2014,0.1454366387555403,0.1759893724065115,0.1182899611600104,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.1396191987579708,0.023569870943558,2015,Senegal,DHS_2015,13,2015,0.1657620091385262,0.1952782666910091,0.1391262417491055,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.1900388483254915,0.0299567204398649,2016,Senegal,DHS_2016,13,2016,0.2018967947682843,0.234013860654915,0.1731406333566033,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.2605259218599366,0.0262724905944185,2017,Senegal,DHS_2017,13,2017,0.2363305325121107,0.269984841697132,0.2064279145524383,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.2810443323709432,0.0388587036823994,2018,Senegal,DHS_2018,13,2018,0.2339671567623267,0.2740557285430658,0.1997407018577615,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.2689696472488153,0.0418968121403341,2019,Senegal,DHS_2019,13,2019,0.2551015518980986,0.3044478406246115,0.2136252360625014,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2020,,,13,2020,0.2551713197922864,0.3460134923790426,0.1837152829792213,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2021,,,13,2021,0.2553373503579645,0.3756674735265037,0.1654750318858047,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2022,,,13,2022,0.2554729516151042,0.4004753356174204,0.1518019819774962,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2023,,,13,2023,0.2555752245061154,0.4222229924051152,0.1407166322393381,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2024,,,13,2024,0.2556439287039544,0.4418623562959572,0.1314109174438791,2
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2025,,,13,2025,0.2556787840928456,0.4598932760395023,0.1233798591432226,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1990,,,14,1990,0.0487942366026401,0.1031413054264593,0.0217756869616296,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1991,,,14,1991,0.0487971092088031,0.096010674823799,0.0235572141282037,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1992,,,14,1992,0.0488052322152044,0.0886238645358629,0.0257191964737554,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0366300366300366,0.0170870205890445,1993,Senegal,DHS_1993,14,1993,0.0487969343724575,0.0806898069894292,0.0284806812068837,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1994,,,14,1994,0.051922830329886,0.0909415451051749,0.0284897084475594,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1995,,,14,1995,0.0552203451875061,0.1006293950810461,0.0290322781225571,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1996,,,14,1996,0.0587206316892691,0.1097808164833118,0.0300325884760262,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1997,,,14,1997,0.0624356177955589,0.1183407999552581,0.0314544468017224,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1998,,,14,1998,0.0663780853446181,0.1261588624693336,0.03336019359391,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1999,,,14,1999,0.070560048426678,0.1330678099594652,0.0357730372636377,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2000,,,14,2000,0.0749941848217941,0.1388126740664109,0.0388150730459277,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2001,,,14,2001,0.0796932574902086,0.1431892741252956,0.0426524476047589,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2002,,,14,2002,0.0846703596344199,0.1458210518937458,0.0475395311808974,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2003,,,14,2003,0.0899386005094488,0.1461594823500032,0.0539180311029608,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2004,,,14,2004,0.0955107336942274,0.1431550341939718,0.0626866830964246,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.1130516591673066,0.0254578721603519,2005,Senegal,DHS_2005,14,2005,0.1013892548756552,0.1343469266572657,0.0763083567345737,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2006,,,14,2006,0.1062516976427973,0.1531372647756131,0.0727736383255617,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2007,,,14,2007,0.1113173171090305,0.164953628210225,0.0737533343865353,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2008,,,14,2008,0.116602184968805,0.170692432879357,0.0781856219390149,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2009,,,14,2009,0.1221104577730049,0.1691108167726006,0.08695143067286,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.135180974810568,0.0192230361265709,2010,Senegal,DHS_2010,14,2010,0.1277574561970596,0.1549044266420956,0.1053134785280134,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2011,,,14,2011,0.1405943060387415,0.183011374128169,0.1068957846235229,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.1628654528866362,0.0275026697210749,2012,Senegal,DHS_2012,14,2012,0.1542792156022571,0.1849152437695286,0.1286592807911051,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2013,,,14,2013,0.1765538095339271,0.2254851809700617,0.1367513936427735,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.19685486292648,0.0312961971458198,2014,Senegal,DHS_2014,14,2014,0.2012774791031223,0.2344295988296282,0.1720482780046466,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.2241451596771038,0.0216770724330977,2015,Senegal,DHS_2015,14,2015,0.2164564195417203,0.2452401300735862,0.1903020213918369,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.2221450084651616,0.0277122622921326,2016,Senegal,DHS_2016,14,2016,0.2394176848449573,0.271041527428505,0.2100471189717726,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.2583140229408664,0.0259381026409621,2017,Senegal,DHS_2017,14,2017,0.2583063499489883,0.2901782299622842,0.22831297713219,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.2429312332357462,0.0293462172919413,2018,Senegal,DHS_2018,14,2018,0.2444469561138591,0.279126382626532,0.2123857383690157,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.2511142183336916,0.0344142926765842,2019,Senegal,DHS_2019,14,2019,0.2623648586317794,0.3053403247021242,0.2227448216235501,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2020,,,14,2020,0.2619494339968626,0.3494454948842693,0.1900333675491762,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2021,,,14,2021,0.2617847943406092,0.3796283654347735,0.1706465891067335,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2022,,,14,2022,0.2616605646843367,0.4045973587148653,0.1562204922236914,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2023,,,14,2023,0.2615693775335527,0.4264288523388108,0.1446687161900906,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2024,,,14,2024,0.2615091591169088,0.446131388198426,0.1350026032592896,2
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2025,,,14,2025,0.2614790777621462,0.4642654723063399,0.1266378058561153,2
