subgroup,state,traditional_method,se.traditional_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1998,,,11,1998,0.0067360577735597,0.018541946730213,0.0022903625812215,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,1999,,,11,1999,0.0069557748573815,0.0182667329708904,0.002493339558239,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2000,,,11,2000,0.0071906307076175,0.0180492841180013,0.0027132187640723,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2001,,,11,2001,0.0074431572856826,0.0178905841658587,0.0029523426448042,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2002,,,11,2002,0.0077164010057372,0.0177920765130415,0.0032130761601479,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2003,,,11,2003,0.0080141079385603,0.017761082071245,0.0034979740018413,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2004,,,11,2004,0.0083406399746076,0.0178031924664355,0.0038095533597831,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0099372916033858,0.0058554643778428,2005,Senegal,DHS_2005,11,2005,0.0079716210440627,0.0141110103595637,0.0042843147145372,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2006,,,11,2006,0.0091032647705084,0.0181193173113918,0.0045194339865622,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2007,,,11,2007,0.0095514381138473,0.0184009262905403,0.0049253790846582,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2008,,,11,2008,0.0100526252186564,0.0187687042330486,0.0053711548516358,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2009,,,11,2009,0.0106148134880759,0.019247015565124,0.0058647783244048,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0042666772985382,0.0023612584311062,2010,Senegal,DHS_2010,11,2010,0.0086772188897176,0.0132306421722779,0.0055015736541635,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2011,,,11,2011,0.0119666124883145,0.0205859427876391,0.0069945100673384,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0097118712061894,0.0061423512803985,2012,Senegal,DHS_2012,11,2012,0.0139231472689023,0.0199716796194455,0.0095834057734042,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2013,,,11,2013,0.01362564264303,0.02258691423312,0.0082340954815778,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0133344443018447,0.0051283558477784,2014,Senegal,DHS_2014,11,2014,0.0149128161331567,0.0209103287951275,0.0106043196218145,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0171355302700117,0.0070401968520259,2015,Senegal,DHS_2015,11,2015,0.0195747541856051,0.0275257925496057,0.0138663418522467,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0041293644412435,0.002943848729327,2016,Senegal,DHS_2016,11,2016,0.0188297955648842,0.0271058119184392,0.0131682503504199,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0170433680465235,0.0051946429799225,2017,Senegal,DHS_2017,11,2017,0.015327852217979,0.0217419398917517,0.0107466035204301,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0208202135441115,0.0078255627158577,2018,Senegal,DHS_2018,11,2018,0.0177130776867926,0.0261555251529303,0.0119470384659808,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,0.0247667772966527,0.0110096962882299,2019,Senegal,DHS_2019,11,2019,0.020013129285207,0.0310319994414262,0.0129140432019384,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2020,,,11,2020,0.0212363780820788,0.0397328724095229,0.0113166882553222,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2021,,,11,2021,0.0226108660696833,0.0447734669107612,0.0113908736610179,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2022,,,11,2022,0.0240736360363326,0.0508835090015076,0.0113617079223549,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2023,,,11,2023,0.0256294009593182,0.0581869539311136,0.0112493640609949,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2024,,,11,2024,0.0272828451862043,0.0669442464640071,0.0110660688579191,4
Age 25+:Parity 1+,Africa:Senegal:Diourbel,,,2025,,,11,2025,0.0290397172575607,0.0773255994859472,0.0108230921182649,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1990,,,12,1990,0.0305041502873957,0.0885238815128651,0.0103162948136752,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1991,,,12,1991,0.0297338816916043,0.0812173573412564,0.0106439642780765,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1992,,,12,1992,0.0289701367608382,0.0750118100437788,0.0109386065628357,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0444444444444444,0.0216619006747533,1993,Senegal,DHS_1993,12,1993,0.0303278332109986,0.0654391237621462,0.0140418565841816,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1994,,,12,1994,0.0274648928180488,0.0651604649823963,0.0113716694348324,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1995,,,12,1995,0.0267378663912578,0.0612447029673093,0.0115184695455422,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1996,,,12,1996,0.0260426293797949,0.0577953146379555,0.0116247066941329,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1997,,,12,1997,0.0253866602150632,0.054764944702262,0.0116972978389065,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1998,,,12,1998,0.0247746255475021,0.0520200038035246,0.0117471543600111,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,1999,,,12,1999,0.0242098516990161,0.0495975416213588,0.0117849571734794,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2000,,,12,2000,0.0236949347964049,0.0473764663406733,0.011820604327122,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2001,,,12,2001,0.0232316193710578,0.0454156440358753,0.0118633199069687,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2002,,,12,2002,0.0228217410617709,0.043627492958039,0.0119200998433572,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2003,,,12,2003,0.0224675697608798,0.0420717831270934,0.0119957751091211,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2004,,,12,2004,0.0221722563875681,0.040672998705092,0.0120905575654047,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0215336635874412,0.0077024994379264,2005,Senegal,DHS_2005,12,2005,0.0200418959976062,0.030352568695527,0.0132248305146344,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2006,,,12,2006,0.0217746553650885,0.0384434638528118,0.0123215043811552,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2007,,,12,2007,0.0216764499863468,0.0375480194927871,0.0124741576935277,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2008,,,12,2008,0.0216448088202875,0.0367984382148905,0.012658264038864,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2009,,,12,2009,0.0216810555928475,0.0361886280164208,0.0128822065760259,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0065143799913738,0.0037814666284539,2010,Senegal,DHS_2010,12,2010,0.016747742234531,0.0244109772895545,0.0113953558103317,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2011,,,12,2011,0.0219756660188392,0.0353895832427507,0.0134118712931318,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0172946056125176,0.0110296941868329,2012,Senegal,DHS_2012,12,2012,0.0240682303343384,0.0324459731573956,0.0178241760399789,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2013,,,12,2013,0.0224466553764634,0.0351829542617416,0.0138445708233166,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0104787049523322,0.0059309102911051,2014,Senegal,DHS_2014,12,2014,0.0231098009720828,0.0310771791923455,0.0170493619027107,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0339985696999273,0.0057236097643901,2015,Senegal,DHS_2015,12,2015,0.0285503503872845,0.0365332961366691,0.0223190128359794,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0434614981008286,0.0128708999847253,2016,Senegal,DHS_2016,12,2016,0.0259345145558679,0.0347340281489249,0.0194204119050424,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0077902319445532,0.0032025734639604,2017,Senegal,DHS_2017,12,2017,0.0198907669537244,0.0275057641341283,0.0142522033604371,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0290920355153027,0.0095355835330655,2018,Senegal,DHS_2018,12,2018,0.0216103273066307,0.0303612778820035,0.0152233866404414,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,0.0149143897499734,0.0078655099208973,2019,Senegal,DHS_2019,12,2019,0.0229452250705759,0.0337530850328014,0.0154596709688217,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2020,,,12,2020,0.0229632079481975,0.0401989974311036,0.0125850228044165,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2021,,,12,2021,0.0229645888887371,0.0422530800956958,0.0119698354305486,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2022,,,12,2022,0.0229688060543485,0.0447716835943078,0.0112805588167173,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2023,,,12,2023,0.0229752405982365,0.0477837809885148,0.0105402809644888,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2024,,,12,2024,0.0229839871712043,0.051306776741866,0.0097736422141142,4
Age 25+:Parity 1+,Africa:Senegal:Fatick,,,2025,,,12,2025,0.0229941647025855,0.0553936354491693,0.0090084684973094,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1990,,,13,1990,0.0297834165670877,0.1001304980691145,0.0082936660797902,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1991,,,13,1991,0.0284143780101075,0.0897612342454467,0.0084598624303062,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1992,,,13,1992,0.0270993423445291,0.0808956639300998,0.0085901901769221,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0184049079754601,0.012379531900521,1993,Senegal,DHS_1993,13,1993,0.0278384193486941,0.0701835947322636,0.010547029672219,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1994,,,13,1994,0.0246286109524883,0.0665876025415024,0.0087392446206458,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1995,,,13,1995,0.0234764832272244,0.0607720796858901,0.008757673717084,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1996,,,13,1996,0.0223833666622801,0.0557115775960857,0.0087439949584879,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1997,,,13,1997,0.0213499754467641,0.0511875465588518,0.0087037729332399,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1998,,,13,1998,0.0203755015385907,0.0471896115036316,0.0086437284139707,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,1999,,,13,1999,0.0194586850921603,0.0436017645057225,0.0085697837086913,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2000,,,13,2000,0.0185981824850715,0.040383137995242,0.0084880088722852,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2001,,,13,2001,0.0177922381134443,0.03750963612709,0.0084039456858382,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2002,,,13,2002,0.0170393506021461,0.0349112887097034,0.008315630669328,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2003,,,13,2003,0.0163386152871335,0.0326076177210697,0.0082272926000646,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2004,,,13,2004,0.0156892227987311,0.0305264045994633,0.0081411761266495,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0266246651804377,0.0133398311686237,2005,Senegal,DHS_2005,13,2005,0.0138137694217956,0.0221984604772786,0.0085301148429923,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2006,,,13,2006,0.0145433840192054,0.0270172402940295,0.0079577717331374,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2007,,,13,2007,0.0140454825324424,0.025549514879156,0.0078653975912164,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2008,,,13,2008,0.0135958009221023,0.0242348914671673,0.007772817393712,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2009,,,13,2009,0.0131937478156102,0.0230804454314719,0.0076888433440789,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0080738954383028,0.0035163185973533,2010,Senegal,DHS_2010,13,2010,0.0098937776635363,0.0146376189543823,0.0066190061341397,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2011,,,13,2011,0.0125357552211957,0.0212510365280839,0.0074994640344839,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0099177159505452,0.0053110686134357,2012,Senegal,DHS_2012,13,2012,0.0133618054119788,0.0190720697945621,0.0093538169047539,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2013,,,13,2013,0.0119986257078718,0.0200085774535876,0.0072089660507642,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0117944995616938,0.0071141493769035,2014,Senegal,DHS_2014,13,2014,0.012020357383845,0.0174134707052017,0.0082943128593959,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0082256459645061,0.0045897072818779,2015,Senegal,DHS_2015,13,2015,0.0144552364025847,0.0211121878188499,0.0098821669679972,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0139201435660117,0.0063861215261237,2016,Senegal,DHS_2016,13,2016,0.0127296003822634,0.0189578054887704,0.0085746120430992,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0060688952507851,0.0038330206106866,2017,Senegal,DHS_2017,13,2017,0.0094573945582891,0.0144084487413173,0.0061673658984361,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0085779510903725,0.0040582688778853,2018,Senegal,DHS_2018,13,2018,0.0099990766194264,0.0156900992750344,0.0063417540235056,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,0.0171204893967204,0.0076355980203791,2019,Senegal,DHS_2019,13,2019,0.0103399526646376,0.0168561749855982,0.0063305697589055,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2020,,,13,2020,0.0100411023365103,0.0196015117968339,0.0050901725710151,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2021,,,13,2021,0.0097787283901163,0.0201722963750434,0.0046881244918511,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2022,,,13,2022,0.0095240975108066,0.0209226288487846,0.0042822545179204,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2023,,,13,2023,0.0092766978276434,0.0218482095939791,0.0038829758802915,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2024,,,13,2024,0.0090359684772277,0.0229626083984309,0.0034965857396967,4
Age 25+:Parity 1+,Africa:Senegal:Kaffrine,,,2025,,,13,2025,0.0088017234130758,0.0242726021685875,0.0031320979017018,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1990,,,14,1990,0.016823258239134,0.0446128688950632,0.0061648080507834,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1991,,,14,1991,0.0168164798997339,0.0420566549422163,0.0065141658891053,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1992,,,14,1992,0.0168028124930858,0.0399359408406441,0.0068439632560288,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0183150183150183,0.0073092597519918,1993,Senegal,DHS_1993,14,1993,0.0180520865193104,0.0350649701923204,0.009204835571042,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1994,,,14,1994,0.0167570555329184,0.0368253350655385,0.0074297661212864,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1995,,,14,1995,0.0167331917215864,0.0356962487784262,0.0076823793550318,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1996,,,14,1996,0.016717051818609,0.0347495590845571,0.0079104809841603,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1997,,,14,1997,0.0167127668444567,0.0339635537892198,0.0081194654836543,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1998,,,14,1998,0.0167234466034033,0.0332822768771923,0.0083173367468042,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,1999,,,14,1999,0.0167519550008163,0.0327031784036235,0.0085118176116573,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2000,,,14,2000,0.0168005475228767,0.0322054862000726,0.0087082638774447,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2001,,,14,2001,0.016871794483212,0.0317784893899366,0.008916195215198,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2002,,,14,2002,0.0169689185938471,0.0314398271836349,0.0091419551831996,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2003,,,14,2003,0.017095437361386,0.0311567176997671,0.0093897068607856,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2004,,,14,2004,0.0172558389925309,0.0309743638855396,0.0096586831461291,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0137050613547193,0.0056273930828295,2005,Senegal,DHS_2005,14,2005,0.0159535211412449,0.0234745178064253,0.0108177820141648,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2006,,,14,2006,0.0177019243211842,0.0308203194612101,0.0102538575324837,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2007,,,14,2007,0.0179945170700635,0.0308640812699748,0.0105928570308281,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2008,,,14,2008,0.0183341621236874,0.0309762858293376,0.0109555930528743,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2009,,,14,2009,0.0187228155459516,0.0311533416739144,0.0113600997390554,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0100416415776849,0.0042997357854099,2010,Senegal,DHS_2010,14,2010,0.014758636022274,0.020969060391829,0.0103202832846951,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2011,,,14,2011,0.0196664192563221,0.0317569241685765,0.0122108227816615,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0246089721031491,0.0063985404676347,2012,Senegal,DHS_2012,14,2012,0.0219411867047895,0.0289951350176663,0.0166876927940893,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2013,,,14,2013,0.0207248733219174,0.0327478987067619,0.0129496217080638,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0255552361642308,0.0099416962491988,2014,Senegal,DHS_2014,14,2014,0.0216835787308014,0.0290981791984345,0.0161455257336243,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0383885221942401,0.009454347557122,2015,Senegal,DHS_2015,14,2015,0.0271682656574147,0.0359120465417281,0.0205676053644769,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0207403535312558,0.0096291850405703,2016,Senegal,DHS_2016,14,2016,0.0249712251321743,0.0341324747029571,0.0183934236374649,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0204595511299813,0.0070266913232827,2017,Senegal,DHS_2017,14,2017,0.0193969628944553,0.026622506306521,0.0140040583374025,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0174249575658526,0.0074376175595132,2018,Senegal,DHS_2018,14,2018,0.0213282635467564,0.0301641735807763,0.0149121819802915,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,0.0159099197073014,0.0053622990841046,2019,Senegal,DHS_2019,14,2019,0.0229175416188125,0.033114129749585,0.0157181554662835,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2020,,,14,2020,0.0231752401977752,0.0406481994287312,0.0128232784718059,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2021,,,14,2021,0.0234781270359219,0.0430574923976579,0.0123481526431426,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2022,,,14,2022,0.0237914685779701,0.0459498762117905,0.0117771429367402,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2023,,,14,2023,0.0241135180746994,0.0493562805427146,0.0111318024372484,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2024,,,14,2024,0.0244437619198632,0.0533722936488255,0.0104464122063666,4
Age 25+:Parity 1+,Africa:Senegal:Kaolack,,,2025,,,14,2025,0.0247807339831897,0.0580072133724323,0.0097379446315387,4
