subgroup,state,traditional_method,se.traditional_method,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1991,,,11,1991,0.0482125548440345,0.0785725105971264,0.0316119784887713,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1992,,,11,1992,0.0483837386013124,0.0725257987858177,0.0337140558514577,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0,0.0,1993,Senegal,DHS_1993,11,1993,0.0488155215732734,0.0649364473884377,0.0361062718598294,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1994,,,11,1994,0.0458138094470806,0.0670280161227582,0.032608523717672,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1995,,,11,1995,0.0432578817228829,0.0668094493930287,0.0295686034367373,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1996,,,11,1996,0.0409143088144751,0.0653529099849208,0.0269989582847272,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1997,,,11,1997,0.0387324389480791,0.0630870640250614,0.0248602110316097,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1998,,,11,1998,0.0366853344022462,0.0602181295802938,0.0231010124091825,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,1999,,,11,1999,0.0347585630510182,0.0568964852959893,0.0216622159674688,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2000,,,11,2000,0.0329389468452241,0.0532199006275752,0.0205056094915013,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2001,,,11,2001,0.031215784268321,0.0492539817755549,0.0196169753604523,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2002,,,11,2002,0.0295795068400114,0.0450490545077776,0.0189919651385154,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2003,,,11,2003,0.0280170798261548,0.0406496505925964,0.0186647111588257,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2004,,,11,2004,0.0265094054576379,0.0360370887978796,0.0187365370192534,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0115015412244641,0.0058593043897925,2005,Senegal,DHS_2005,11,2005,0.0249733553871844,0.0311230573982749,0.0196400624667392,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2006,,,11,2006,0.024706376890237,0.0327838291782072,0.0176886393928341,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2007,,,11,2007,0.0243598665305873,0.0332522917293915,0.016786276700107,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2008,,,11,2008,0.0239936276149176,0.0327497717105964,0.0164879725701055,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2009,,,11,2009,0.0236090868496409,0.031307507931737,0.0167634881420037,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0,0.0,2010,Senegal,DHS_2010,11,2010,0.0231453269365351,0.0288469448019661,0.0179450332476083,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2011,,,11,2011,0.0243419883499298,0.0313556213445745,0.0185824756874356,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0098126491235865,0.0076671018415996,2012,Senegal,DHS_2012,11,2012,0.0255689361229317,0.0317777191279834,0.0207498901588628,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2013,,,11,2013,0.0251228322973445,0.0328890572909584,0.0195292777954825,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0093686585374772,0.0100803664144388,2014,Senegal,DHS_2014,11,2014,0.0247667567344425,0.03114938063609,0.0198159534894623,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.026604718514164,0.0090696885712459,2015,Senegal,DHS_2015,11,2015,0.024977088602244,0.0311959026845961,0.0203939102984355,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0217415262376942,0.0149348475269232,2016,Senegal,DHS_2016,11,2016,0.0232267605651362,0.0287913630582463,0.0186618352439749,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0271669583801186,0.0109075624319408,2017,Senegal,DHS_2017,11,2017,0.0208842387535803,0.0256294515500016,0.0163837841658121,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0146638967136545,0.0149650676170153,2018,Senegal,DHS_2018,11,2018,0.0223887907037614,0.0279217048640479,0.0177262687225024,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,0.0327480767148977,0.0134072255903414,2019,Senegal,DHS_2019,11,2019,0.0237261988151144,0.0304228198588614,0.0187280789165549,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2020,,,11,2020,0.0236558155249418,0.0342117091360457,0.0168301704972673,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2021,,,11,2021,0.0236399327223963,0.0372770501410973,0.0154845447576866,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2022,,,11,2022,0.0236316589885921,0.0400121727871209,0.0144207734967851,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2023,,,11,2023,0.0236271320449301,0.0425634187829944,0.0135507355285742,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2024,,,11,2024,0.0236233275110894,0.0449954760768694,0.0127951158377548,1
Age 25+:UrbanRural urban,Africa:Senegal:Diourbel,,,2025,,,11,2025,0.0236206197216884,0.0473394462185244,0.0121468672987161,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1990,,,12,1990,0.0481781576293267,0.0841336561340329,0.0298290651118441,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1991,,,12,1991,0.0482819703230224,0.0787140618681245,0.0316624603926739,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1992,,,12,1992,0.0484516505203049,0.07266690997011,0.0337707305086185,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0,0.0,1993,Senegal,DHS_1993,12,1993,0.0488792811360149,0.0650884087052645,0.0361725893709739,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1994,,,12,1994,0.0458776352601291,0.0671559031277954,0.0326549458399857,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1995,,,12,1995,0.0433190911150547,0.0669254520018041,0.0296043826012128,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1996,,,12,1996,0.0409721005436896,0.0654640989703866,0.0270270679383352,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1997,,,12,1997,0.0387864473596664,0.06318839388468,0.0248819313034534,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1998,,,12,1998,0.0367355068231631,0.0603162261073924,0.0231180250857341,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,1999,,,12,1999,0.0348044763352614,0.0569869724733365,0.0216740774359657,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2000,,,12,2000,0.0329809829534074,0.0533021467008104,0.0205133532597035,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2001,,,12,2001,0.0312538072274984,0.0493273495306513,0.01962076157615,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2002,,,12,2002,0.0296137919732098,0.0451209201215095,0.0189916576721467,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2003,,,12,2003,0.0280478923656464,0.0407168263996674,0.0186599178393875,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2004,,,12,2004,0.026536754054152,0.0360966936682402,0.0187252535566802,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0199072865944669,0.0125196339820023,2005,Senegal,DHS_2005,12,2005,0.0249980620123487,0.0311893045653541,0.0196158558888276,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2006,,,12,2006,0.0247189261559652,0.0328197627415468,0.0176639004627262,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2007,,,12,2007,0.0243606207727406,0.0332706997867216,0.0167620969541174,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2008,,,12,2008,0.0239829531628586,0.0327489552878251,0.0164575623696727,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2009,,,12,2009,0.0235873921530582,0.0312903519581639,0.0167260802705563,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0176062034634239,0.0170381993024291,2010,Senegal,DHS_2010,12,2010,0.0231136024180903,0.0288137592052515,0.0178880105904142,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2011,,,12,2011,0.0242991498492438,0.031311524808604,0.0185073607964345,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0119241517376778,0.0111069926899258,2012,Senegal,DHS_2012,12,2012,0.0255157996045437,0.0317258695100042,0.020639527356648,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2013,,,12,2013,0.0250555762288143,0.0328314425312783,0.0194060797991209,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0121231747417792,0.0124154139378476,2014,Senegal,DHS_2014,12,2014,0.024688573874248,0.0310928862688069,0.0196594035429253,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0097489125999796,0.0102324260943716,2015,Senegal,DHS_2015,12,2015,0.0248854298545174,0.0311665632104357,0.0201773592045611,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.04561326234781,0.0287492838453873,2016,Senegal,DHS_2016,12,2016,0.0231324193506213,0.0287208085693859,0.0184749409125123,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0056201871417211,0.0052137948404784,2017,Senegal,DHS_2017,12,2017,0.0207812301912462,0.0255483622297457,0.0162221812090783,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0,0.0,2018,Senegal,DHS_2018,12,2018,0.0222783955317431,0.0278172471937169,0.0175274871790187,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,0.0200287022289651,0.0124707829900441,2019,Senegal,DHS_2019,12,2019,0.0236033290498046,0.0303112042678091,0.0185028204463294,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2020,,,12,2020,0.0235292528871414,0.0340832864886077,0.0166672187857594,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2021,,,12,2021,0.0235123141618041,0.0371207295818949,0.0153485626901632,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2022,,,12,2022,0.0235035274213049,0.0398357788148978,0.0143056660521671,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2023,,,12,2023,0.0234989928384309,0.0423720834479691,0.0134426677842705,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2024,,,12,2024,0.0234951800353202,0.0447897820590242,0.0126995071192823,1
Age 25+:UrbanRural urban,Africa:Senegal:Fatick,,,2025,,,12,2025,0.0234922280614238,0.047122199071136,0.0120552437397874,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1990,,,13,1990,0.0482435203003123,0.0842464304049452,0.0298856400297879,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1991,,,13,1991,0.0483474568596031,0.0788227645954817,0.0317229319034354,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1992,,,13,1992,0.0485173563767751,0.0727662363877952,0.0338378469749635,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0909090909090909,0.0,1993,Senegal,DHS_1993,13,1993,0.0489450164382667,0.0651711795399896,0.0362425130811589,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1994,,,13,1994,0.0459400696257785,0.0672461123735961,0.0327214151163301,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1995,,,13,1995,0.0433783366500978,0.0670154086655031,0.0296652835974463,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1996,,,13,1996,0.0410283654629013,0.065552936734716,0.0270835532216527,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1997,,,13,1997,0.038839938145341,0.0632743514945499,0.0249343502290542,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1998,,,13,1998,0.0367864794677588,0.060398675901349,0.0231700854753126,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,1999,,,13,1999,0.034852935149967,0.0570640907161621,0.0217200041470397,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2000,,,13,2000,0.0330272648168928,0.0533732999583271,0.0205583180307707,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2001,,,13,2001,0.0312980336765079,0.0493921137570957,0.0196648360684832,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2002,,,13,2002,0.0296561606263695,0.04518086137914,0.0190353651566725,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2003,,,13,2003,0.0280886069750331,0.0407686293477433,0.0187036624663611,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2004,,,13,2004,0.0265757776219309,0.0361394000148683,0.0187721194602697,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0382429785346455,0.0349231272832766,2005,Senegal,DHS_2005,13,2005,0.0250349924985567,0.0312198546529304,0.0196745078736278,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2006,,,13,2006,0.0247523531907953,0.0328464934758332,0.017714390855706,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2007,,,13,2007,0.0243900879702707,0.0332885602323141,0.0168057529250638,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2008,,,13,2008,0.0240085284828202,0.0327568489984591,0.0165025753789266,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2009,,,13,2009,0.0236090250501755,0.0312861974445045,0.0167741855579908,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0132170381518638,0.0084631480854673,2010,Senegal,DHS_2010,13,2010,0.0231307241193736,0.0287847667050912,0.0179528722362947,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2011,,,13,2011,0.0243176528962303,0.0312931023910489,0.0185714948524541,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0275651179981343,0.0144460258034029,2012,Senegal,DHS_2012,13,2012,0.0255354865757698,0.0317007030976569,0.0207152804124675,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2013,,,13,2013,0.0250713073772875,0.0328219128852678,0.0194630158518515,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0234710613882928,0.0158380631713893,2014,Senegal,DHS_2014,13,2014,0.0247013793140835,0.0310754221586986,0.0197115808076611,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0094089334598908,0.0097082894267085,2015,Senegal,DHS_2015,13,2015,0.0248926308859943,0.0311583910231734,0.0202112689374464,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0146410090301354,0.015345917085436,2016,Senegal,DHS_2016,13,2016,0.0231352039285313,0.0287061738438853,0.0184922611166228,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0052060924858578,0.0052169902786707,2017,Senegal,DHS_2017,13,2017,0.0207858744643526,0.0255225384771178,0.0162510816458648,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0228824645326001,0.0137648950210664,2018,Senegal,DHS_2018,13,2018,0.0222841795184194,0.0277852559250063,0.0175659435719004,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,0.0,0.0,2019,Senegal,DHS_2019,13,2019,0.0236112600094529,0.0303110277663696,0.0185207193953396,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2020,,,13,2020,0.0235362827578636,0.0340927548894312,0.0166827452089794,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2021,,,13,2021,0.0235190256387389,0.0371315602579284,0.0153622149129346,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2022,,,13,2022,0.0235100768588946,0.039848645143408,0.0143177380927203,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2023,,,13,2023,0.0235054388357183,0.0423867637409993,0.013453950376632,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2024,,,13,2024,0.0235015707878342,0.044806413897282,0.0127098547521342,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaffrine,,,2025,,,13,2025,0.0234985701979698,0.0471401995892029,0.0120650133339505,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1990,,,14,1990,0.0483734400188141,0.0844370480053294,0.0299094861075126,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1991,,,14,1991,0.048479706620408,0.0790194423304911,0.0317470697801114,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1992,,,14,1992,0.0486527377493014,0.0729461506496464,0.0338633039180988,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0337078651685393,0.0172535644620969,1993,Senegal,DHS_1993,14,1993,0.0490846964796541,0.0653596365885644,0.0362655495074934,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1994,,,14,1994,0.046082323204263,0.0674514327318324,0.0327677115763666,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1995,,,14,1995,0.0435240705325555,0.067249451546224,0.0297257662517181,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1996,,,14,1996,0.0411790135601947,0.0658138403413071,0.0271567362783179,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1997,,,14,1997,0.0389961421430595,0.0635520795655305,0.0250187233334697,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1998,,,14,1998,0.0369489048338657,0.0606847543713139,0.0232712612014782,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,1999,,,14,1999,0.0350204667977875,0.0573563371450858,0.0218213481810052,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2000,,,14,2000,0.033200697402641,0.0536648182177106,0.0206705532780279,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2001,,,14,2001,0.0314765459482501,0.0496775900570897,0.0197867618471257,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2002,,,14,2002,0.0298396188600661,0.0454834880151442,0.0191670245659853,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2003,,,14,2003,0.0282767229721753,0.0410704407322252,0.018844112129703,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2004,,,14,2004,0.0267673146700151,0.0364191284901298,0.0189313458717467,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0207450509490257,0.0104571934643982,2005,Senegal,DHS_2005,14,2005,0.0252257768173549,0.031513194240478,0.0198759673194679,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2006,,,14,2006,0.0249665043412037,0.0331570319026664,0.017893942816461,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2007,,,14,2007,0.02462287463114,0.0336205747735279,0.0169912506925798,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2008,,,14,2008,0.0242592999721772,0.0330928302351165,0.0167051708627628,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2009,,,14,2009,0.0238759406066848,0.0316308558036565,0.0170001627067463,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.01712817436043,0.0067999000994736,2010,Senegal,DHS_2010,14,2010,0.0234091064838958,0.0291466471088311,0.0182518514571422,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2011,,,14,2011,0.0246350664481637,0.03165648021853,0.0189255923226224,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.036515084467248,0.0082622231870775,2012,Senegal,DHS_2012,14,2012,0.0258902521241381,0.0320669637316552,0.0212145985778155,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2013,,,14,2013,0.0254294843067718,0.0332456870761606,0.0198734643738749,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0136379775471682,0.0094483621411102,2014,Senegal,DHS_2014,14,2014,0.0250536749144687,0.0315647152372511,0.0201215948806446,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0464729633426483,0.016242393530893,2015,Senegal,DHS_2015,14,2015,0.0252569050419289,0.0316403249981656,0.0206700567852289,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0207534311723244,0.0213864841999096,2016,Senegal,DHS_2016,14,2016,0.0234632508547549,0.0292238232272471,0.0188622337685739,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0108961643085944,0.0079459833749063,2017,Senegal,DHS_2017,14,2017,0.0210810713932735,0.0260128549753981,0.0165044007655893,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0268942619892822,0.0183925067657699,2018,Senegal,DHS_2018,14,2018,0.0225857698402395,0.0282902098133889,0.0178769344802827,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,0.0137419283503847,0.0089923513735696,2019,Senegal,DHS_2019,14,2019,0.0239218843576667,0.0307994995655334,0.0188593522244789,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2020,,,14,2020,0.0238527116919294,0.0345723085757244,0.016948652994259,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2021,,,14,2021,0.0238350130199091,0.0376402278594079,0.0155918391168134,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2022,,,14,2022,0.0238255344496178,0.0403912477587624,0.0145229403133137,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2023,,,14,2023,0.0238191304374024,0.042955267914226,0.0136436040326661,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2024,,,14,2024,0.023814465821326,0.0453982498013193,0.0128868512845011,1
Age 25+:UrbanRural urban,Africa:Senegal:Kaolack,,,2025,,,14,2025,0.0238117361486403,0.0477561553479351,0.0122365700221949,1
